run_id,shard_key,J,C,LR,seed,server_momentum,server_lr,round,wall_time_s,local_mean,local_std,val_loss,val_acc,test_loss,test_acc,probe_min,probe_mean,probe_max,avg_client_delta_norm,max_client_delta_norm,clipped_fraction,candidate_pool_size,selected_client_count,forced_selected_count,selection_count_min,selection_count_mean,selection_count_max,selection_count_median,selection_count_std,selected_ids_json
20250901-144317_J4_C0.2_LR0.01_seed42_8eeaa0,sampled_uniform,4,0.2,0.01,42,0.8,1.0,92,39.15613508224487,0.6712222222222223,0.09586893058677484,2.914313819885254,0.2838,2.8086332626342774,0.2981,0.16646585267472813,0.25338052577538395,0.4027801475789147,0.9077475027863222,1.1145484825098728,0.0,40,20,0,9,18.4,42,15.0,9.109335870413386,"[89, 10, 0, 57, 62, 27, 37, 47, 77, 87, 63, 79, 5, 13, 15, 96, 24, 67, 28, 41]"
20250901-144317_J4_C0.2_LR0.01_seed42_8eeaa0,sampled_uniform,4,0.2,0.01,42,0.8,1.0,93,39.2218964099884,0.6793333333333333,0.13269495324722774,2.9947944118499756,0.2696,2.831383969116211,0.3013,0.1655541698071995,0.24948398133328548,0.5524110864690106,0.9075685316791414,1.1772968192074063,0.0,40,20,0,9,18.6,43,15.0,9.16951470907812,"[6, 7, 50, 48, 27, 66, 76, 39, 35, 77, 42, 80, 20, 83, 86, 36, 79, 78, 60, 19]"
20250901-144317_J4_C0.2_LR0.01_seed42_8eeaa0,sampled_uniform,4,0.2,0.01,42,0.8,1.0,94,39.40038323402405,0.6849999999999998,0.12288682939805295,2.9553860012054445,0.284,2.798726187133789,0.3111,0.17957758950588684,0.2771321162797648,0.6427916924605821,0.9054935739324852,1.146174509495772,0.0,40,20,0,9,18.8,44,15.0,9.230384607371462,"[45, 0, 21, 10, 1, 81, 48, 14, 84, 90, 11, 46, 35, 18, 88, 89, 55, 34, 66, 69]"
20250901-144317_J4_C0.2_LR0.01_seed42_8eeaa0,sampled_uniform,4,0.2,0.01,42,0.8,1.0,95,39.77209258079529,0.6817777777777777,0.13993402325452353,2.931923987960815,0.2862,2.796016033554077,0.3084,0.18724947451441865,0.2895393908762399,0.6923854408291827,0.9434281236903317,1.1424458007892915,0.0,40,20,0,9,19.0,44,15.5,9.274696760541554,"[44, 45, 6, 85, 23, 62, 22, 33, 30, 53, 16, 32, 70, 59, 38, 92, 75, 26, 49, 71]"
20250901-144317_J4_C0.2_LR0.01_seed42_8eeaa0,sampled_uniform,4,0.2,0.01,42,0.8,1.0,96,40.01504611968994,0.6944444444444444,0.14331438289885287,2.9393904304504392,0.2818,2.7971481826782227,0.3015,0.17832763943162203,0.27114126394150573,0.44263718724522044,0.8643378152588811,1.142166258264658,0.0,40,20,0,9,19.2,45,15.5,9.382963284591922,"[74, 85, 7, 48, 57, 35, 8, 97, 89, 67, 47, 13, 5, 46, 3, 9, 91, 58, 75, 33]"
20250901-144317_J4_C0.2_LR0.01_seed42_8eeaa0,sampled_uniform,4,0.2,0.01,42,0.8,1.0,97,40.290379762649536,0.6968888888888889,0.1212148383533841,2.995941921234131,0.28,2.81859270324707,0.2977,0.1707489261131511,0.25804797094268583,0.5426716666587751,0.8892304991703777,1.134117512551117,0.0,40,20,0,9,19.4,45,15.5,9.468896451012654,"[6, 52, 7, 85, 0, 68, 37, 1, 22, 63, 54, 66, 29, 15, 76, 23, 94, 51, 97, 61]"
20250901-144317_J4_C0.2_LR0.01_seed42_8eeaa0,sampled_uniform,4,0.2,0.01,42,0.8,1.0,98,39.60224270820618,0.6726666666666667,0.11193715167863584,2.9365941303253176,0.2738,2.780240796661377,0.314,0.16566042687857527,0.2513075691392978,0.506652025684096,0.921324276094845,1.1101579486914903,0.0,40,20,0,9,19.6,45,15.5,9.512097560475294,"[44, 57, 96, 4, 23, 85, 40, 52, 24, 38, 84, 37, 64, 42, 93, 12, 63, 68, 76, 69]"
20250901-144317_J4_C0.2_LR0.01_seed42_8eeaa0,sampled_uniform,4,0.2,0.01,42,0.8,1.0,99,39.535332679748535,0.7348888888888888,0.13339276453252488,2.9653666233062745,0.2846,2.8059995639801025,0.3135,0.18357568002423094,0.29432876898742383,0.5689352435144303,0.8435616468842945,1.1830639241566514,0.0,40,20,0,9,19.8,46,16.0,9.6591925128346,"[43, 6, 50, 48, 7, 62, 57, 89, 80, 23, 27, 17, 73, 87, 25, 98, 14, 2, 59, 13]"
20250901-144317_J4_C0.2_LR0.01_seed42_8eeaa0,sampled_uniform,4,0.2,0.01,42,0.8,1.0,100,39.84461832046509,0.7100000000000001,0.13047586220172663,2.868341622543335,0.296,2.7798946952819823,0.3161,0.1807885292235461,0.2832295042735938,0.6252665062715349,0.8939071671515734,1.160987626012093,0.0,40,20,0,10,20.0,47,16.0,9.754998718605759,"[44, 74, 43, 48, 62, 41, 53, 52, 22, 23, 13, 99, 32, 72, 21, 81, 47, 75, 33, 18]"
20250901-144317_J4_C0.2_LR0.01_seed42_8eeaa0,sampled_uniform,4,0.2,0.01,42,0.8,1.0,101,40.356685400009155,0.7023333333333334,0.10230063417734232,2.874351219558716,0.2858,2.7944023696899416,0.3077,0.1659303617937726,0.27488411962054105,0.517008601589269,0.9061198112932789,1.1345654382245989,0.0,40,20,0,10,20.2,47,16.5,9.829547293746545,"[85, 45, 0, 43, 19, 36, 27, 90, 37, 39, 28, 1, 68, 88, 92, 16, 15, 61, 98, 53]"
